29-12-2015 10:12:30.924,Si73500BA6,12/29/2015 10:12:30,0,13,1596.0000,15.0000,1639.0000,15.0000
29-12-2015 10:12:30.924,Si73500BA6,12/29/2015 10:12:30,1,13,1572.0000,2.0000,1708.0000,200.0000
29-12-2015 10:12:30.924,Si73500BA6,12/29/2015 10:12:30,2,13,1540.0000,210.0000,1709.0000,200.0000
29-12-2015 10:12:32.053,Si73500BA6,12/29/2015 10:12:32,0,13,1596.0000,15.0000,1647.0000,15.0000
29-12-2015 10:12:32.054,Si73500BA6,12/29/2015 10:12:32,1,13,1572.0000,2.0000,1708.0000,200.0000
29-12-2015 10:12:32.054,Si73500BA6,12/29/2015 10:12:32,2,13,1540.0000,210.0000,1709.0000,200.0000
29-12-2015 10:12:32.173,Si73500BA6,12/29/2015 10:12:32,0,13,1596.0000,15.0000,1640.0000,15.0000
29-12-2015 10:12:32.174,Si73500BA6,12/29/2015 10:12:32,1,13,1572.0000,2.0000,1708.0000,200.0000
29-12-2015 10:12:32.175,Si73500BA6,12/29/2015 10:12:32,2,13,1540.0000,210.0000,1709.0000,200.0000
29-12-2015 10:12:33.202,Si73500BA6,12/29/2015 10:12:33,0,13,1587.0000,15.0000,1640.0000,15.0000
29-12-2015 10:12:33.202,Si73500BA6,12/29/2015 10:12:33,1,13,1572.0000,2.0000,1708.0000,200.0000
29-12-2015 10:12:33.203,Si73500BA6,12/29/2015 10:12:33,2,13,1540.0000,210.0000,1709.0000,200.0000
29-12-2015 10:12:33.729,Si73500BA6,12/29/2015 10:12:33,0,13,1595.0000,15.0000,1640.0000,15.0000
29-12-2015 10:12:33.729,Si73500BA6,12/29/2015 10:12:33,1,13,1572.0000,2.0000,1708.0000,200.0000
29-12-2015 10:12:33.729,Si73500BA6,12/29/2015 10:12:33,2,13,1540.0000,210.0000,1709.0000,200.0000
29-12-2015 10:12:33.823,Si73500BA6,12/29/2015 10:12:33,0,13,1595.0000,15.0000,1640.0000,15.0000
29-12-2015 10:12:33.823,Si73500BA6,12/29/2015 10:12:33,1,13,1564.0000,2.0000,1708.0000,200.0000
29-12-2015 10:12:33.824,Si73500BA6,12/29/2015 10:12:33,2,13,1540.0000,210.0000,1709.0000,200.0000
29-12-2015 10:12:34.237,Si73500BA6,12/29/2015 10:12:34,0,13,1588.0000,15.0000,1633.0000,15.0000
29-12-2015 10:12:34.237,Si73500BA6,12/29/2015 10:12:34,1,13,1564.0000,2.0000,1708.0000,200.0000
29-12-2015 10:12:34.238,Si73500BA6,12/29/2015 10:12:34,2,13,1540.0000,210.0000,1709.0000,200.0000
29-12-2015 10:12:34.343,Si73500BA6,12/29/2015 10:12:34,0,13,1588.0000,15.0000,1633.0000,15.0000
29-12-2015 10:12:34.343,Si73500BA6,12/29/2015 10:12:34,1,13,1564.0000,2.0000,1708.0000,200.0000
29-12-2015 10:12:34.343,Si73500BA6,12/29/2015 10:12:34,2,13,1540.0000,210.0000,1709.0000,200.0000
29-12-2015 10:12:34.731,Si73500BA6,12/29/2015 10:12:34,0,13,1588.0000,15.0000,1633.0000,15.0000
29-12-2015 10:12:34.731,Si73500BA6,12/29/2015 10:12:34,1,13,1558.0000,2.0000,1708.0000,200.0000
29-12-2015 10:12:34.731,Si73500BA6,12/29/2015 10:12:34,2,13,1540.0000,210.0000,1709.0000,200.0000
29-12-2015 10:12:36.159,Si73500BA6,12/29/2015 10:12:36,0,13,1580.0000,15.0000,1633.0000,15.0000
29-12-2015 10:12:36.159,Si73500BA6,12/29/2015 10:12:36,1,13,1558.0000,2.0000,1691.0000,200.0000
29-12-2015 10:12:36.160,Si73500BA6,12/29/2015 10:12:36,2,13,1540.0000,10.0000,1800.0000,25.0000
29-12-2015 10:12:36.233,Si73500BA6,12/29/2015 10:12:36,0,13,1580.0000,15.0000,1626.0000,15.0000
29-12-2015 10:12:36.233,Si73500BA6,12/29/2015 10:12:36,1,13,1558.0000,2.0000,1691.0000,200.0000
29-12-2015 10:12:36.234,Si73500BA6,12/29/2015 10:12:36,2,13,1540.0000,10.0000,1800.0000,25.0000
29-12-2015 10:12:36.400,Si73500BA6,12/29/2015 10:12:36,0,14,1580.0000,15.0000,1626.0000,15.0000
29-12-2015 10:12:36.400,Si73500BA6,12/29/2015 10:12:36,1,14,1558.0000,2.0000,1690.0000,200.0000
29-12-2015 10:12:36.401,Si73500BA6,12/29/2015 10:12:36,2,14,1540.0000,10.0000,1691.0000,200.0000
29-12-2015 10:12:36.653,Si73500BA6,12/29/2015 10:12:36,0,14,1592.0000,15.0000,1637.0000,15.0000
