29-12-2015 10:12:30.916,Si72500BA6,12/29/2015 10:12:30,0,7,2156.0000,15.0000,2200.0000,1.0000
29-12-2015 10:12:30.917,Si72500BA6,12/29/2015 10:12:30,1,7,1301.0000,2.0000,2222.0000,15.0000
29-12-2015 10:12:30.917,Si72500BA6,12/29/2015 10:12:30,2,7,4.0000,100.0000,2250.0000,1.0000
29-12-2015 10:12:32.045,Si72500BA6,12/29/2015 10:12:32,0,7,2156.0000,15.0000,2200.0000,1.0000
29-12-2015 10:12:32.045,Si72500BA6,12/29/2015 10:12:32,1,7,1301.0000,2.0000,2233.0000,15.0000
29-12-2015 10:12:32.046,Si72500BA6,12/29/2015 10:12:32,2,7,4.0000,100.0000,2250.0000,1.0000
29-12-2015 10:12:32.165,Si72500BA6,12/29/2015 10:12:32,0,7,2156.0000,15.0000,2200.0000,1.0000
29-12-2015 10:12:32.166,Si72500BA6,12/29/2015 10:12:32,1,7,1301.0000,2.0000,2222.0000,15.0000
29-12-2015 10:12:32.166,Si72500BA6,12/29/2015 10:12:32,2,7,4.0000,100.0000,2250.0000,1.0000
29-12-2015 10:12:33.194,Si72500BA6,12/29/2015 10:12:33,0,7,2146.0000,15.0000,2200.0000,1.0000
29-12-2015 10:12:33.194,Si72500BA6,12/29/2015 10:12:33,1,7,1301.0000,2.0000,2222.0000,15.0000
29-12-2015 10:12:33.194,Si72500BA6,12/29/2015 10:12:33,2,7,4.0000,100.0000,2250.0000,1.0000
29-12-2015 10:12:34.942,Si72500BA6,12/29/2015 10:12:34,0,7,2146.0000,15.0000,2200.0000,1.0000
29-12-2015 10:12:34.942,Si72500BA6,12/29/2015 10:12:34,1,7,1301.0000,2.0000,2211.0000,15.0000
29-12-2015 10:12:34.942,Si72500BA6,12/29/2015 10:12:34,2,7,4.0000,100.0000,2250.0000,1.0000
29-12-2015 10:12:36.993,Si72500BA6,12/29/2015 10:12:36,0,7,2156.0000,15.0000,2200.0000,1.0000
29-12-2015 10:12:36.993,Si72500BA6,12/29/2015 10:12:36,1,7,1301.0000,2.0000,2222.0000,15.0000
29-12-2015 10:12:36.993,Si72500BA6,12/29/2015 10:12:36,2,7,4.0000,100.0000,2250.0000,1.0000
29-12-2015 10:12:37.390,Si72500BA6,12/29/2015 10:12:37,0,7,2156.0000,15.0000,2200.0000,1.0000
29-12-2015 10:12:37.390,Si72500BA6,12/29/2015 10:12:37,1,7,1301.0000,2.0000,2233.0000,15.0000
29-12-2015 10:12:37.391,Si72500BA6,12/29/2015 10:12:37,2,7,4.0000,100.0000,2250.0000,1.0000
29-12-2015 10:12:38.696,Si72500BA6,12/29/2015 10:12:38,0,7,2166.0000,15.0000,2200.0000,1.0000
29-12-2015 10:12:38.697,Si72500BA6,12/29/2015 10:12:38,1,7,1301.0000,2.0000,2233.0000,15.0000
29-12-2015 10:12:38.697,Si72500BA6,12/29/2015 10:12:38,2,7,4.0000,100.0000,2250.0000,1.0000
29-12-2015 10:12:40.580,Si72500BA6,12/29/2015 10:12:40,0,7,2166.0000,15.0000,2200.0000,1.0000
29-12-2015 10:12:40.580,Si72500BA6,12/29/2015 10:12:40,1,7,1301.0000,2.0000,2244.0000,15.0000
29-12-2015 10:12:40.581,Si72500BA6,12/29/2015 10:12:40,2,7,4.0000,100.0000,2250.0000,1.0000
29-12-2015 10:12:40.943,Si72500BA6,12/29/2015 10:12:40,0,6,2179.0000,15.0000,2244.0000,15.0000
29-12-2015 10:12:40.943,Si72500BA6,12/29/2015 10:12:40,1,6,1301.0000,2.0000,2250.0000,1.0000
29-12-2015 10:12:40.944,Si72500BA6,12/29/2015 10:12:40,2,6,4.0000,100.0000,2275.0000,1.0000
29-12-2015 10:12:41.783,Si72500BA6,12/29/2015 10:12:41,0,6,2191.0000,15.0000,2250.0000,1.0000
29-12-2015 10:12:41.783,Si72500BA6,12/29/2015 10:12:41,1,6,1301.0000,2.0000,2257.0000,15.0000
29-12-2015 10:12:41.784,Si72500BA6,12/29/2015 10:12:41,2,6,4.0000,100.0000,2275.0000,1.0000
29-12-2015 10:12:42.104,Si72500BA6,12/29/2015 10:12:42,0,6,2179.0000,15.0000,2250.0000,1.0000
29-12-2015 10:12:42.104,Si72500BA6,12/29/2015 10:12:42,1,6,1301.0000,2.0000,2257.0000,15.0000
29-12-2015 10:12:42.104,Si72500BA6,12/29/2015 10:12:42,2,6,4.0000,100.0000,2275.0000,1.0000
29-12-2015 10:12:42.292,Si72500BA6,12/29/2015 10:12:42,0,6,2168.0000,15.0000,2244.0000,15.0000
29-12-2015 10:12:42.293,Si72500BA6,12/29/2015 10:12:42,1,6,1301.0000,2.0000,2250.0000,1.0000
29-12-2015 10:12:42.293,Si72500BA6,12/29/2015 10:12:42,2,6,4.0000,100.0000,2275.0000,1.0000
29-12-2015 10:12:42.409,Si72500BA6,12/29/2015 10:12:42,0,6,2168.0000,15.0000,2233.0000,15.0000
29-12-2015 10:12:42.409,Si72500BA6,12/29/2015 10:12:42,1,6,1301.0000,2.0000,2250.0000,1.0000
29-12-2015 10:12:42.410,Si72500BA6,12/29/2015 10:12:42,2,6,4.0000,100.0000,2275.0000,1.0000
29-12-2015 10:12:42.992,Si72500BA6,12/29/2015 10:12:42,0,6,2168.0000,15.0000,2246.0000,15.0000
29-12-2015 10:12:42.992,Si72500BA6,12/29/2015 10:12:42,1,6,1301.0000,2.0000,2250.0000,1.0000
29-12-2015 10:12:42.993,Si72500BA6,12/29/2015 10:12:42,2,6,4.0000,100.0000,2275.0000,1.0000
29-12-2015 10:12:46.940,Si72500BA6,12/29/2015 10:12:46,0,6,2183.0000,15.0000,2246.0000,15.0000
29-12-2015 10:12:46.940,Si72500BA6,12/29/2015 10:12:46,1,6,1301.0000,2.0000,2250.0000,1.0000
29-12-2015 10:12:46.941,Si72500BA6,12/29/2015 10:12:46,2,6,4.0000,100.0000,2275.0000,1.0000
29-12-2015 10:12:48.348,Si72500BA6,12/29/2015 10:12:48,0,6,2183.0000,15.0000,2250.0000,1.0000
29-12-2015 10:12:48.349,Si72500BA6,12/29/2015 10:12:48,1,6,1301.0000,2.0000,2257.0000,15.0000
29-12-2015 10:12:48.349,Si72500BA6,12/29/2015 10:12:48,2,6,4.0000,100.0000,2275.0000,1.0000
29-12-2015 10:12:51.465,Si72500BA6,12/29/2015 10:12:51,0,6,2194.0000,15.0000,2250.0000,1.0000
29-12-2015 10:12:51.465,Si72500BA6,12/29/2015 10:12:51,1,6,1301.0000,2.0000,2257.0000,15.0000
29-12-2015 10:12:51.466,Si72500BA6,12/29/2015 10:12:51,2,6,4.0000,100.0000,2275.0000,1.0000
29-12-2015 10:12:55.193,Si72500BA6,12/29/2015 10:12:55,0,6,2182.0000,15.0000,2250.0000,1.0000
29-12-2015 10:12:55.194,Si72500BA6,12/29/2015 10:12:55,1,6,1301.0000,2.0000,2257.0000,15.0000
