29-12-2015 10:12:30.923,Si73250BA6,12/29/2015 10:12:30,0,2,2.0000,10.0000,499999.0000,9.0000
29-12-2015 10:12:30.923,Si73250BA6,12/29/2015 10:12:30,1,2,1.0000,75.0000,500000.0000,1.0000
29-12-2015 14:30:55.696,Si73250BA6,12/29/2015 14:30:55,0,1,1.0000,75.0000,500000.0000,1.0000
29-12-2015 14:53:40.512,Si73250BA6,12/29/2015 14:53:40,0,2,2.0000,10.0000,500000.0000,1.0000
29-12-2015 14:53:40.512,Si73250BA6,12/29/2015 14:53:40,1,2,1.0000,75.0000,0.0000,0.0000
29-12-2015 14:53:40.539,Si73250BA6,12/29/2015 14:53:40,0,2,2.0000,10.0000,499999.0000,9.0000
29-12-2015 14:53:40.540,Si73250BA6,12/29/2015 14:53:40,1,2,1.0000,75.0000,500000.0000,1.0000
29-12-2015 16:29:35.904,Si73250BA6,12/29/2015 16:29:35,0,3,2.0000,10.0000,1880.0000,1.0000
29-12-2015 16:29:35.905,Si73250BA6,12/29/2015 16:29:35,1,3,1.0000,75.0000,499999.0000,9.0000
29-12-2015 16:29:35.905,Si73250BA6,12/29/2015 16:29:35,2,3,0.0000,0.0000,500000.0000,1.0000
29-12-2015 16:29:35.917,Si73250BA6,12/29/2015 16:29:35,0,2,2.0000,10.0000,499999.0000,9.0000
29-12-2015 16:29:35.917,Si73250BA6,12/29/2015 16:29:35,1,2,1.0000,75.0000,500000.0000,1.0000
29-12-2015 16:29:36.002,Si73250BA6,12/29/2015 16:29:36,0,2,2.0000,10.0000,500000.0000,1.0000
29-12-2015 16:29:36.002,Si73250BA6,12/29/2015 16:29:36,1,2,1.0000,75.0000,0.0000,0.0000
29-12-2015 16:29:36.100,Si73250BA6,12/29/2015 16:29:36,0,2,2.0000,10.0000,499998.0000,9.0000
29-12-2015 16:29:36.100,Si73250BA6,12/29/2015 16:29:36,1,2,1.0000,75.0000,500000.0000,1.0000
29-12-2015 19:00:05.204,Si73250BA6,12/29/2015 19:00:05,0,1,1.0000,75.0000,0.0000,0.0000
