29-12-2015 10:12:30.913,Si72000BA6,12/29/2015 10:12:30,0,8,2242.0000,1.0000,2573.0000,1.0000
29-12-2015 10:12:30.914,Si72000BA6,12/29/2015 10:12:30,1,8,810.0000,1.0000,2630.0000,86.0000
29-12-2015 10:12:30.914,Si72000BA6,12/29/2015 10:12:30,2,8,740.0000,1.0000,2660.0000,1.0000
29-12-2015 10:13:14.508,Si72000BA6,12/29/2015 10:13:14,0,9,2300.0000,1.0000,2573.0000,1.0000
29-12-2015 10:13:14.509,Si72000BA6,12/29/2015 10:13:14,1,9,2242.0000,1.0000,2630.0000,86.0000
29-12-2015 10:13:14.509,Si72000BA6,12/29/2015 10:13:14,2,9,810.0000,1.0000,2660.0000,1.0000
29-12-2015 10:13:32.815,Si72000BA6,12/29/2015 10:13:32,0,8,2242.0000,1.0000,2573.0000,1.0000
29-12-2015 10:13:32.818,Si72000BA6,12/29/2015 10:13:32,1,8,810.0000,1.0000,2630.0000,86.0000
29-12-2015 10:13:32.818,Si72000BA6,12/29/2015 10:13:32,2,8,740.0000,1.0000,2660.0000,1.0000
29-12-2015 10:13:43.042,Si72000BA6,12/29/2015 10:13:43,0,9,2310.0000,2.0000,2573.0000,1.0000
29-12-2015 10:13:43.042,Si72000BA6,12/29/2015 10:13:43,1,9,2242.0000,1.0000,2630.0000,86.0000
29-12-2015 10:13:43.043,Si72000BA6,12/29/2015 10:13:43,2,9,810.0000,1.0000,2660.0000,1.0000
29-12-2015 10:16:27.404,Si72000BA6,12/29/2015 10:16:27,0,8,2242.0000,1.0000,2573.0000,1.0000
29-12-2015 10:16:27.404,Si72000BA6,12/29/2015 10:16:27,1,8,810.0000,1.0000,2630.0000,86.0000
29-12-2015 10:16:27.404,Si72000BA6,12/29/2015 10:16:27,2,8,740.0000,1.0000,2660.0000,1.0000
29-12-2015 10:16:32.168,Si72000BA6,12/29/2015 10:16:32,0,9,2350.0000,2.0000,2573.0000,1.0000
29-12-2015 10:16:32.169,Si72000BA6,12/29/2015 10:16:32,1,9,2242.0000,1.0000,2630.0000,86.0000
29-12-2015 10:16:32.169,Si72000BA6,12/29/2015 10:16:32,2,9,810.0000,1.0000,2660.0000,1.0000
29-12-2015 10:24:42.229,Si72000BA6,12/29/2015 10:24:42,0,9,2350.0000,2.0000,2540.0000,15.0000
29-12-2015 10:24:42.229,Si72000BA6,12/29/2015 10:24:42,1,9,2242.0000,1.0000,2573.0000,1.0000
29-12-2015 10:24:42.229,Si72000BA6,12/29/2015 10:24:42,2,9,810.0000,1.0000,2630.0000,86.0000
29-12-2015 10:24:42.286,Si72000BA6,12/29/2015 10:24:42,0,9,2350.0000,2.0000,2573.0000,1.0000
29-12-2015 10:24:42.287,Si72000BA6,12/29/2015 10:24:42,1,9,2242.0000,1.0000,2630.0000,86.0000
29-12-2015 10:24:42.287,Si72000BA6,12/29/2015 10:24:42,2,9,810.0000,1.0000,2660.0000,1.0000
29-12-2015 10:24:45.647,Si72000BA6,12/29/2015 10:24:45,0,9,2350.0000,2.0000,2573.0000,1.0000
29-12-2015 10:24:45.648,Si72000BA6,12/29/2015 10:24:45,1,9,2242.0000,1.0000,2630.0000,86.0000
29-12-2015 10:24:45.648,Si72000BA6,12/29/2015 10:24:45,2,9,810.0000,1.0000,2660.0000,1.0000
29-12-2015 10:25:55.892,Si72000BA6,12/29/2015 10:25:55,0,9,2350.0000,2.0000,2630.0000,86.0000
29-12-2015 10:25:55.892,Si72000BA6,12/29/2015 10:25:55,1,9,2242.0000,1.0000,2660.0000,1.0000
29-12-2015 10:25:55.893,Si72000BA6,12/29/2015 10:25:55,2,9,810.0000,1.0000,2730.0000,100.0000
29-12-2015 10:28:14.833,Si72000BA6,12/29/2015 10:28:14,0,9,2350.0000,2.0000,2597.0000,1.0000
29-12-2015 10:28:14.833,Si72000BA6,12/29/2015 10:28:14,1,9,2242.0000,1.0000,2630.0000,86.0000
29-12-2015 10:28:14.834,Si72000BA6,12/29/2015 10:28:14,2,9,810.0000,1.0000,2660.0000,1.0000
29-12-2015 10:30:14.636,Si72000BA6,12/29/2015 10:30:14,0,9,2350.0000,2.0000,2630.0000,81.0000
29-12-2015 10:30:14.636,Si72000BA6,12/29/2015 10:30:14,1,9,2242.0000,1.0000,2660.0000,1.0000
29-12-2015 10:30:14.636,Si72000BA6,12/29/2015 10:30:14,2,9,810.0000,1.0000,2730.0000,100.0000
29-12-2015 10:32:30.808,Si72000BA6,12/29/2015 10:32:30,0,8,2242.0000,1.0000,2630.0000,81.0000
29-12-2015 10:32:30.808,Si72000BA6,12/29/2015 10:32:30,1,8,810.0000,1.0000,2660.0000,1.0000
29-12-2015 10:32:30.809,Si72000BA6,12/29/2015 10:32:30,2,8,740.0000,1.0000,2730.0000,100.0000
29-12-2015 10:32:33.883,Si72000BA6,12/29/2015 10:32:33,0,9,2350.0000,1.0000,2630.0000,81.0000
29-12-2015 10:32:33.883,Si72000BA6,12/29/2015 10:32:33,1,9,2242.0000,1.0000,2660.0000,1.0000
29-12-2015 10:32:33.884,Si72000BA6,12/29/2015 10:32:33,2,9,810.0000,1.0000,2730.0000,100.0000
29-12-2015 10:32:49.426,Si72000BA6,12/29/2015 10:32:49,0,8,2242.0000,1.0000,2630.0000,81.0000
29-12-2015 10:32:49.426,Si72000BA6,12/29/2015 10:32:49,1,8,810.0000,1.0000,2660.0000,1.0000
29-12-2015 10:32:49.427,Si72000BA6,12/29/2015 10:32:49,2,8,740.0000,1.0000,2730.0000,100.0000
29-12-2015 10:33:21.409,Si72000BA6,12/29/2015 10:33:21,0,8,2242.0000,1.0000,2630.0000,81.0000
29-12-2015 10:33:21.409,Si72000BA6,12/29/2015 10:33:21,1,8,810.0000,1.0000,2730.0000,100.0000
29-12-2015 10:33:21.410,Si72000BA6,12/29/2015 10:33:21,2,8,740.0000,1.0000,2830.0000,100.0000
29-12-2015 10:33:21.453,Si72000BA6,12/29/2015 10:33:21,0,8,2242.0000,1.0000,2630.0000,81.0000
29-12-2015 10:33:21.453,Si72000BA6,12/29/2015 10:33:21,1,8,810.0000,1.0000,2730.0000,100.0000
29-12-2015 10:33:21.454,Si72000BA6,12/29/2015 10:33:21,2,8,740.0000,1.0000,2761.0000,1.0000
29-12-2015 10:33:55.200,Si72000BA6,12/29/2015 10:33:55,0,9,2300.0000,1.0000,2630.0000,81.0000
29-12-2015 10:33:55.200,Si72000BA6,12/29/2015 10:33:55,1,9,2242.0000,1.0000,2730.0000,100.0000
29-12-2015 10:33:55.200,Si72000BA6,12/29/2015 10:33:55,2,9,810.0000,1.0000,2761.0000,1.0000
29-12-2015 10:37:41.989,Si72000BA6,12/29/2015 10:37:41,0,8,2242.0000,1.0000,2630.0000,81.0000
29-12-2015 10:37:41.991,Si72000BA6,12/29/2015 10:37:41,1,8,810.0000,1.0000,2730.0000,100.0000
29-12-2015 10:37:41.992,Si72000BA6,12/29/2015 10:37:41,2,8,740.0000,1.0000,2761.0000,1.0000
29-12-2015 10:43:03.248,Si72000BA6,12/29/2015 10:43:03,0,9,2500.0000,1.0000,2630.0000,81.0000
29-12-2015 10:43:03.248,Si72000BA6,12/29/2015 10:43:03,1,9,2242.0000,1.0000,2730.0000,100.0000
29-12-2015 10:43:03.248,Si72000BA6,12/29/2015 10:43:03,2,9,810.0000,1.0000,2761.0000,1.0000
