29-12-2015 10:12:30.919,Si73000BA6,12/29/2015 10:12:30,0,25,1864.0000,15.0000,1888.0000,1.0000
29-12-2015 10:12:30.920,Si73000BA6,12/29/2015 10:12:30,1,25,1800.0000,12.0000,1898.0000,1.0000
29-12-2015 10:12:30.920,Si73000BA6,12/29/2015 10:12:30,2,25,1775.0000,10.0000,1905.0000,10.0000
29-12-2015 10:12:32.047,Si73000BA6,12/29/2015 10:12:32,0,25,1864.0000,15.0000,1888.0000,1.0000
29-12-2015 10:12:32.048,Si73000BA6,12/29/2015 10:12:32,1,25,1800.0000,12.0000,1898.0000,1.0000
29-12-2015 10:12:32.048,Si73000BA6,12/29/2015 10:12:32,2,25,1775.0000,10.0000,1905.0000,10.0000
29-12-2015 10:12:32.168,Si73000BA6,12/29/2015 10:12:32,0,25,1864.0000,15.0000,1888.0000,1.0000
29-12-2015 10:12:32.169,Si73000BA6,12/29/2015 10:12:32,1,25,1800.0000,12.0000,1898.0000,1.0000
29-12-2015 10:12:32.169,Si73000BA6,12/29/2015 10:12:32,2,25,1775.0000,10.0000,1905.0000,10.0000
29-12-2015 10:12:33.196,Si73000BA6,12/29/2015 10:12:33,0,25,1855.0000,15.0000,1888.0000,1.0000
29-12-2015 10:12:33.196,Si73000BA6,12/29/2015 10:12:33,1,25,1800.0000,12.0000,1898.0000,1.0000
29-12-2015 10:12:33.197,Si73000BA6,12/29/2015 10:12:33,2,25,1775.0000,10.0000,1899.0000,10.0000
29-12-2015 10:12:33.619,Si73000BA6,12/29/2015 10:12:33,0,25,1855.0000,15.0000,1888.0000,1.0000
29-12-2015 10:12:33.619,Si73000BA6,12/29/2015 10:12:33,1,25,1800.0000,12.0000,1898.0000,1.0000
29-12-2015 10:12:33.619,Si73000BA6,12/29/2015 10:12:33,2,25,1775.0000,10.0000,1904.0000,10.0000
29-12-2015 10:12:33.722,Si73000BA6,12/29/2015 10:12:33,0,25,1864.0000,15.0000,1888.0000,1.0000
29-12-2015 10:12:33.722,Si73000BA6,12/29/2015 10:12:33,1,25,1800.0000,12.0000,1898.0000,1.0000
29-12-2015 10:12:33.723,Si73000BA6,12/29/2015 10:12:33,2,25,1775.0000,10.0000,1900.0000,10.0000
29-12-2015 10:12:34.336,Si73000BA6,12/29/2015 10:12:34,0,25,1855.0000,15.0000,1888.0000,1.0000
29-12-2015 10:12:34.336,Si73000BA6,12/29/2015 10:12:34,1,25,1800.0000,12.0000,1896.0000,10.0000
29-12-2015 10:12:34.337,Si73000BA6,12/29/2015 10:12:34,2,25,1775.0000,10.0000,1898.0000,1.0000
