29-12-2015 10:12:30.934,Si74750BA6,12/29/2015 10:12:30,0,5,913.0000,6.0000,1153.0000,6.0000
29-12-2015 10:12:30.935,Si74750BA6,12/29/2015 10:12:30,1,5,843.0000,20.0000,500000.0000,1.0000
29-12-2015 10:12:30.935,Si74750BA6,12/29/2015 10:12:30,2,5,800.0000,2.0000,0.0000,0.0000
29-12-2015 10:12:41.052,Si74750BA6,12/29/2015 10:12:41,0,5,930.0000,6.0000,1170.0000,6.0000
29-12-2015 10:12:41.052,Si74750BA6,12/29/2015 10:12:41,1,5,843.0000,20.0000,500000.0000,1.0000
29-12-2015 10:12:41.053,Si74750BA6,12/29/2015 10:12:41,2,5,800.0000,2.0000,0.0000,0.0000
29-12-2015 10:12:43.285,Si74750BA6,12/29/2015 10:12:43,0,5,930.0000,6.0000,1170.0000,6.0000
29-12-2015 10:12:43.285,Si74750BA6,12/29/2015 10:12:43,1,5,859.0000,20.0000,500000.0000,1.0000
29-12-2015 10:12:43.287,Si74750BA6,12/29/2015 10:12:43,2,5,809.0000,25.0000,0.0000,0.0000
29-12-2015 10:12:59.652,Si74750BA6,12/29/2015 10:12:59,0,5,930.0000,6.0000,1170.0000,6.0000
29-12-2015 10:12:59.653,Si74750BA6,12/29/2015 10:12:59,1,5,843.0000,20.0000,500000.0000,1.0000
29-12-2015 10:12:59.653,Si74750BA6,12/29/2015 10:12:59,2,5,800.0000,2.0000,0.0000,0.0000
29-12-2015 10:13:18.408,Si74750BA6,12/29/2015 10:13:18,0,5,915.0000,6.0000,1155.0000,6.0000
29-12-2015 10:13:18.409,Si74750BA6,12/29/2015 10:13:18,1,5,843.0000,20.0000,500000.0000,1.0000
29-12-2015 10:13:18.409,Si74750BA6,12/29/2015 10:13:18,2,5,800.0000,2.0000,0.0000,0.0000
29-12-2015 10:13:20.230,Si74750BA6,12/29/2015 10:13:20,0,5,915.0000,6.0000,1155.0000,6.0000
29-12-2015 10:13:20.230,Si74750BA6,12/29/2015 10:13:20,1,5,827.0000,20.0000,500000.0000,1.0000
29-12-2015 10:13:20.231,Si74750BA6,12/29/2015 10:13:20,2,5,800.0000,2.0000,0.0000,0.0000
29-12-2015 10:13:20.281,Si74750BA6,12/29/2015 10:13:20,0,5,915.0000,6.0000,1155.0000,6.0000
