29-12-2015 10:12:31.026,Si78000BA6,12/29/2015 10:08:54,301.0000,1.0000,Sell
29-12-2015 10:12:38.590,Si78000BA6,12/29/2015 10:12:42,320.0000,5.0000,Buy
29-12-2015 10:13:19.967,Si78000BA6,12/29/2015 10:13:23,308.0000,1.0000,Sell
29-12-2015 10:17:12.208,Si78000BA6,12/29/2015 10:17:15,320.0000,45.0000,Buy
29-12-2015 10:48:23.360,Si78000BA6,12/29/2015 10:48:24,332.0000,1.0000,Buy
29-12-2015 10:51:18.423,Si78000BA6,12/29/2015 10:51:21,348.0000,1.0000,Buy
29-12-2015 10:56:02.654,Si78000BA6,12/29/2015 10:56:06,350.0000,5.0000,Buy
29-12-2015 10:56:10.526,Si78000BA6,12/29/2015 10:56:13,350.0000,33.0000,Buy
29-12-2015 10:56:10.536,Si78000BA6,12/29/2015 10:56:13,350.0000,1.0000,Buy
29-12-2015 10:56:10.661,Si78000BA6,12/29/2015 10:56:14,350.0000,36.0000,Buy
29-12-2015 10:56:10.677,Si78000BA6,12/29/2015 10:56:14,350.0000,10.0000,Buy
29-12-2015 10:56:10.725,Si78000BA6,12/29/2015 10:56:14,350.0000,1.0000,Buy
29-12-2015 10:56:10.736,Si78000BA6,12/29/2015 10:56:14,350.0000,29.0000,Buy
29-12-2015 10:56:13.625,Si78000BA6,12/29/2015 10:56:17,350.0000,4.0000,Buy
29-12-2015 10:56:13.634,Si78000BA6,12/29/2015 10:56:17,350.0000,2.0000,Buy
29-12-2015 10:56:13.954,Si78000BA6,12/29/2015 10:56:17,350.0000,2.0000,Buy
29-12-2015 10:56:13.969,Si78000BA6,12/29/2015 10:56:17,350.0000,11.0000,Buy
29-12-2015 10:56:14.059,Si78000BA6,12/29/2015 10:56:17,350.0000,3.0000,Buy
29-12-2015 10:56:14.071,Si78000BA6,12/29/2015 10:56:17,350.0000,2.0000,Buy
29-12-2015 10:56:14.260,Si78000BA6,12/29/2015 10:56:17,350.0000,4.0000,Buy
29-12-2015 10:56:14.848,Si78000BA6,12/29/2015 10:56:18,350.0000,32.0000,Buy
29-12-2015 10:56:14.868,Si78000BA6,12/29/2015 10:56:18,350.0000,11.0000,Buy
29-12-2015 10:56:14.878,Si78000BA6,12/29/2015 10:56:18,350.0000,5.0000,Buy
29-12-2015 10:56:14.887,Si78000BA6,12/29/2015 10:56:18,350.0000,1.0000,Buy
29-12-2015 10:56:14.896,Si78000BA6,12/29/2015 10:56:18,350.0000,2.0000,Buy
29-12-2015 10:56:15.177,Si78000BA6,12/29/2015 10:56:18,350.0000,7.0000,Buy
29-12-2015 10:56:15.384,Si78000BA6,12/29/2015 10:56:18,350.0000,11.0000,Buy
29-12-2015 10:56:15.485,Si78000BA6,12/29/2015 10:56:18,350.0000,7.0000,Buy
29-12-2015 10:56:15.551,Si78000BA6,12/29/2015 10:56:18,350.0000,7.0000,Buy
29-12-2015 10:56:15.758,Si78000BA6,12/29/2015 10:56:18,350.0000,10.0000,Buy
29-12-2015 10:56:15.771,Si78000BA6,12/29/2015 10:56:18,350.0000,4.0000,Buy
29-12-2015 10:56:15.783,Si78000BA6,12/29/2015 10:56:18,350.0000,1.0000,Buy
29-12-2015 10:56:15.806,Si78000BA6,12/29/2015 10:56:18,350.0000,15.0000,Buy
29-12-2015 10:56:15.816,Si78000BA6,12/29/2015 10:56:18,350.0000,4.0000,Buy
29-12-2015 10:56:15.825,Si78000BA6,12/29/2015 10:56:18,350.0000,6.0000,Buy
29-12-2015 10:56:15.838,Si78000BA6,12/29/2015 10:56:18,350.0000,5.0000,Buy
29-12-2015 10:56:15.892,Si78000BA6,12/29/2015 10:56:18,350.0000,5.0000,Buy
29-12-2015 10:56:15.901,Si78000BA6,12/29/2015 10:56:18,350.0000,1.0000,Buy
29-12-2015 10:56:15.914,Si78000BA6,12/29/2015 10:56:18,350.0000,1.0000,Buy
29-12-2015 10:56:15.926,Si78000BA6,12/29/2015 10:56:18,350.0000,1.0000,Buy
29-12-2015 10:56:15.939,Si78000BA6,12/29/2015 10:56:18,350.0000,1.0000,Buy
29-12-2015 10:56:15.972,Si78000BA6,12/29/2015 10:56:18,350.0000,1.0000,Buy
29-12-2015 10:56:15.983,Si78000BA6,12/29/2015 10:56:18,350.0000,1.0000,Buy
29-12-2015 10:56:15.995,Si78000BA6,12/29/2015 10:56:18,350.0000,1.0000,Buy
29-12-2015 10:56:16.504,Si78000BA6,12/29/2015 10:56:20,350.0000,12.0000,Buy
29-12-2015 10:56:16.513,Si78000BA6,12/29/2015 10:56:20,350.0000,1.0000,Buy
29-12-2015 10:57:58.486,Si78000BA6,12/29/2015 10:58:01,368.0000,15.0000,Buy
29-12-2015 10:57:58.495,Si78000BA6,12/29/2015 10:58:01,368.0000,30.0000,Buy
29-12-2015 10:57:58.500,Si78000BA6,12/29/2015 10:58:01,392.0000,1.0000,Buy
29-12-2015 10:57:58.523,Si78000BA6,12/29/2015 10:58:01,400.0000,30.0000,Sell
29-12-2015 10:57:58.528,Si78000BA6,12/29/2015 10:58:01,400.0000,24.0000,Sell
29-12-2015 10:57:59.464,Si78000BA6,12/29/2015 10:58:03,374.0000,7.0000,Buy
29-12-2015 11:07:51.883,Si78000BA6,12/29/2015 11:07:55,340.0000,3.0000,Sell
29-12-2015 11:15:03.592,Si78000BA6,12/29/2015 11:15:06,351.0000,1.0000,Sell
29-12-2015 11:16:58.276,Si78000BA6,12/29/2015 11:17:01,350.0000,5.0000,Sell
29-12-2015 11:38:46.256,Si78000BA6,12/29/2015 11:38:49,400.0000,5.0000,Buy
29-12-2015 11:52:10.730,Si78000BA6,12/29/2015 11:52:14,385.0000,2.0000,Sell
29-12-2015 11:52:10.747,Si78000BA6,12/29/2015 11:52:14,385.0000,1.0000,Sell
29-12-2015 11:52:51.813,Si78000BA6,12/29/2015 11:52:49,386.0000,15.0000,Sell
29-12-2015 11:54:18.531,Si78000BA6,12/29/2015 11:54:22,400.0000,3.0000,Buy
29-12-2015 11:54:27.078,Si78000BA6,12/29/2015 11:54:27,395.0000,7.0000,Sell
29-12-2015 12:15:29.431,Si78000BA6,12/29/2015 12:15:32,409.0000,1.0000,Sell
29-12-2015 12:21:47.052,Si78000BA6,12/29/2015 12:21:50,413.0000,5.0000,Buy
29-12-2015 12:22:09.605,Si78000BA6,12/29/2015 12:22:13,413.0000,95.0000,Buy
29-12-2015 13:17:28.511,Si78000BA6,12/29/2015 13:17:31,406.0000,4.0000,Buy
29-12-2015 13:24:27.779,Si78000BA6,12/29/2015 13:24:29,414.0000,1.0000,Sell
29-12-2015 13:24:27.806,Si78000BA6,12/29/2015 13:24:29,419.0000,1.0000,Sell
29-12-2015 13:30:59.517,Si78000BA6,12/29/2015 13:31:02,404.0000,3.0000,Sell
29-12-2015 13:30:59.545,Si78000BA6,12/29/2015 13:31:02,404.0000,1.0000,Sell
29-12-2015 13:30:59.585,Si78000BA6,12/29/2015 13:31:02,404.0000,5.0000,Sell
29-12-2015 13:30:59.614,Si78000BA6,12/29/2015 13:31:02,404.0000,3.0000,Sell
29-12-2015 13:31:15.259,Si78000BA6,12/29/2015 13:31:18,404.0000,1.0000,Sell
29-12-2015 13:31:15.286,Si78000BA6,12/29/2015 13:31:18,404.0000,1.0000,Sell
29-12-2015 13:38:38.893,Si78000BA6,12/29/2015 13:38:39,404.0000,6.0000,Sell
29-12-2015 13:38:38.991,Si78000BA6,12/29/2015 13:38:39,404.0000,3.0000,Sell
29-12-2015 13:38:39.307,Si78000BA6,12/29/2015 13:38:39,404.0000,3.0000,Sell
29-12-2015 13:38:39.535,Si78000BA6,12/29/2015 13:38:41,404.0000,2.0000,Sell
29-12-2015 13:38:40.028,Si78000BA6,12/29/2015 13:38:41,404.0000,1.0000,Sell
29-12-2015 13:38:40.126,Si78000BA6,12/29/2015 13:38:41,404.0000,7.0000,Sell
29-12-2015 13:38:40.152,Si78000BA6,12/29/2015 13:38:41,404.0000,3.0000,Sell
29-12-2015 13:38:40.193,Si78000BA6,12/29/2015 13:38:41,404.0000,16.0000,Sell
29-12-2015 13:38:40.219,Si78000BA6,12/29/2015 13:38:41,404.0000,2.0000,Sell
29-12-2015 13:39:13.772,Si78000BA6,12/29/2015 13:39:17,404.0000,11.0000,Sell
29-12-2015 13:39:44.476,Si78000BA6,12/29/2015 13:39:48,404.0000,13.0000,Sell
29-12-2015 13:39:44.507,Si78000BA6,12/29/2015 13:39:48,404.0000,1.0000,Sell
29-12-2015 13:40:03.569,Si78000BA6,12/29/2015 13:40:04,404.0000,30.0000,Sell
