29-12-2015 10:12:31.025,Si76500BA6,12/29/2015 10:00:45,573.0000,15.0000,Sell
29-12-2015 10:16:27.312,Si76500BA6,12/29/2015 10:16:30,543.0000,5.0000,Sell
29-12-2015 10:16:50.439,Si76500BA6,12/29/2015 10:16:53,543.0000,5.0000,Sell
29-12-2015 10:17:38.091,Si76500BA6,12/29/2015 10:17:41,568.0000,1.0000,Buy
29-12-2015 10:25:23.726,Si76500BA6,12/29/2015 10:25:27,576.0000,3.0000,Sell
29-12-2015 10:25:27.807,Si76500BA6,12/29/2015 10:25:31,567.0000,3.0000,Sell
29-12-2015 10:25:44.640,Si76500BA6,12/29/2015 10:25:48,564.0000,4.0000,Sell
29-12-2015 10:48:19.556,Si76500BA6,12/29/2015 10:48:21,586.0000,3.0000,Buy
29-12-2015 10:48:45.676,Si76500BA6,12/29/2015 10:48:46,591.0000,1.0000,Buy
29-12-2015 10:48:45.682,Si76500BA6,12/29/2015 10:48:46,621.0000,5.0000,Buy
29-12-2015 10:48:46.400,Si76500BA6,12/29/2015 10:48:46,621.0000,4.0000,Buy
29-12-2015 10:51:08.933,Si76500BA6,12/29/2015 10:51:11,607.0000,1.0000,Buy
29-12-2015 10:51:08.965,Si76500BA6,12/29/2015 10:51:11,624.0000,1.0000,Buy
29-12-2015 10:51:08.973,Si76500BA6,12/29/2015 10:51:11,633.0000,2.0000,Sell
29-12-2015 10:52:54.979,Si76500BA6,12/29/2015 10:52:58,610.0000,7.0000,Buy
29-12-2015 11:58:14.572,Si76500BA6,12/29/2015 11:58:16,710.0000,1.0000,Sell
29-12-2015 12:16:43.867,Si76500BA6,12/29/2015 12:16:47,701.0000,200.0000,Buy
29-12-2015 12:16:46.846,Si76500BA6,12/29/2015 12:16:50,695.0000,1.0000,Sell
29-12-2015 12:23:20.841,Si76500BA6,12/29/2015 12:23:24,692.0000,2.0000,Sell
29-12-2015 12:23:30.396,Si76500BA6,12/29/2015 12:23:33,700.0000,2.0000,Sell
29-12-2015 12:23:55.826,Si76500BA6,12/29/2015 12:23:58,700.0000,8.0000,Sell
29-12-2015 12:28:23.784,Si76500BA6,12/29/2015 12:28:27,670.0000,1.0000,Sell
29-12-2015 12:43:41.313,Si76500BA6,12/29/2015 12:43:44,691.0000,1.0000,Buy
29-12-2015 12:57:03.092,Si76500BA6,12/29/2015 12:57:05,644.0000,1.0000,Sell
29-12-2015 17:04:04.623,Si76500BA6,12/29/2015 17:02:10,570.0000,1.0000,Buy
29-12-2015 17:32:54.887,Si76500BA6,12/29/2015 17:27:16,592.0000,333.0000,Buy
29-12-2015 17:32:58.925,Si76500BA6,12/29/2015 17:27:24,591.0000,5.0000,Buy
29-12-2015 17:33:16.208,Si76500BA6,12/29/2015 17:28:25,594.0000,46.0000,Buy
29-12-2015 17:33:57.679,Si76500BA6,12/29/2015 17:29:41,595.0000,100.0000,Buy
29-12-2015 17:37:29.750,Si76500BA6,12/29/2015 17:33:45,594.0000,15.0000,Buy
