29-12-2015 10:12:31.020,Si72000BA6,12/29/2015 10:02:56,2545.0000,1.0000,Buy
29-12-2015 10:24:42.243,Si72000BA6,12/29/2015 10:24:45,2540.0000,15.0000,Buy
29-12-2015 10:25:55.837,Si72000BA6,12/29/2015 10:25:59,2573.0000,1.0000,Buy
29-12-2015 10:30:14.523,Si72000BA6,12/29/2015 10:30:17,2597.0000,1.0000,Buy
29-12-2015 10:30:14.527,Si72000BA6,12/29/2015 10:30:17,2630.0000,5.0000,Buy
29-12-2015 10:48:19.488,Si72000BA6,12/29/2015 10:48:21,2630.0000,81.0000,Buy
29-12-2015 10:50:06.438,Si72000BA6,12/29/2015 10:50:09,2730.0000,2.0000,Buy
29-12-2015 10:50:06.605,Si72000BA6,12/29/2015 10:50:09,2730.0000,2.0000,Buy
29-12-2015 10:50:06.617,Si72000BA6,12/29/2015 10:50:09,2730.0000,2.0000,Buy
29-12-2015 10:50:06.750,Si72000BA6,12/29/2015 10:50:09,2730.0000,2.0000,Buy
29-12-2015 10:50:06.758,Si72000BA6,12/29/2015 10:50:09,2730.0000,5.0000,Buy
29-12-2015 10:50:07.406,Si72000BA6,12/29/2015 10:50:09,2730.0000,2.0000,Buy
29-12-2015 10:50:07.419,Si72000BA6,12/29/2015 10:50:09,2730.0000,13.0000,Buy
29-12-2015 10:50:07.453,Si72000BA6,12/29/2015 10:50:09,2730.0000,2.0000,Buy
29-12-2015 10:50:07.466,Si72000BA6,12/29/2015 10:50:09,2730.0000,6.0000,Buy
29-12-2015 10:50:07.516,Si72000BA6,12/29/2015 10:50:09,2730.0000,14.0000,Buy
29-12-2015 10:50:07.525,Si72000BA6,12/29/2015 10:50:09,2730.0000,2.0000,Buy
29-12-2015 10:50:07.536,Si72000BA6,12/29/2015 10:50:09,2730.0000,20.0000,Buy
29-12-2015 10:50:07.547,Si72000BA6,12/29/2015 10:50:09,2730.0000,20.0000,Buy
29-12-2015 10:50:07.579,Si72000BA6,12/29/2015 10:50:09,2730.0000,8.0000,Buy
29-12-2015 10:51:08.854,Si72000BA6,12/29/2015 10:51:11,2761.0000,1.0000,Buy
29-12-2015 10:55:47.290,Si72000BA6,12/29/2015 10:55:50,2730.0000,25.0000,Buy
29-12-2015 11:00:21.880,Si72000BA6,12/29/2015 11:00:25,2740.0000,10.0000,Buy
29-12-2015 11:04:26.027,Si72000BA6,12/29/2015 11:04:29,2700.0000,1.0000,Buy
