29-12-2015 10:12:31.027,Si80000BA6,12/29/2015 10:08:54,145.0000,5.0000,Sell
29-12-2015 10:29:00.238,Si80000BA6,12/29/2015 10:29:03,145.0000,3.0000,Sell
29-12-2015 10:31:39.956,Si80000BA6,12/29/2015 10:31:43,160.0000,6.0000,Sell
29-12-2015 10:31:39.961,Si80000BA6,12/29/2015 10:31:43,160.0000,4.0000,Sell
29-12-2015 10:47:52.182,Si80000BA6,12/29/2015 10:47:55,157.0000,15.0000,Sell
29-12-2015 10:47:52.189,Si80000BA6,12/29/2015 10:47:55,157.0000,3.0000,Sell
29-12-2015 10:47:52.324,Si80000BA6,12/29/2015 10:47:55,157.0000,2.0000,Sell
29-12-2015 10:47:52.338,Si80000BA6,12/29/2015 10:47:55,157.0000,1.0000,Sell
29-12-2015 10:48:07.964,Si80000BA6,12/29/2015 10:48:11,157.0000,20.0000,Sell
29-12-2015 10:48:11.078,Si80000BA6,12/29/2015 10:48:14,160.0000,1.0000,Buy
29-12-2015 10:48:46.932,Si80000BA6,12/29/2015 10:48:46,157.0000,19.0000,Sell
29-12-2015 11:08:34.422,Si80000BA6,12/29/2015 11:08:37,158.0000,1.0000,Sell
29-12-2015 11:13:36.174,Si80000BA6,12/29/2015 11:13:39,160.0000,1.0000,Buy
29-12-2015 11:14:09.231,Si80000BA6,12/29/2015 11:14:12,160.0000,1.0000,Buy
29-12-2015 11:14:11.068,Si80000BA6,12/29/2015 11:14:14,158.0000,8.0000,Sell
29-12-2015 11:16:03.991,Si80000BA6,12/29/2015 11:16:07,165.0000,1.0000,Buy
29-12-2015 11:18:14.786,Si80000BA6,12/29/2015 11:18:18,170.0000,1.0000,Buy
29-12-2015 11:18:16.067,Si80000BA6,12/29/2015 11:18:19,172.0000,1.0000,Buy
29-12-2015 11:18:16.080,Si80000BA6,12/29/2015 11:18:19,172.0000,1.0000,Buy
29-12-2015 11:21:25.116,Si80000BA6,12/29/2015 11:21:28,160.0000,1.0000,Buy
29-12-2015 11:21:25.129,Si80000BA6,12/29/2015 11:21:28,160.0000,1.0000,Buy
29-12-2015 11:21:25.864,Si80000BA6,12/29/2015 11:21:29,160.0000,1.0000,Buy
29-12-2015 11:21:26.012,Si80000BA6,12/29/2015 11:21:29,160.0000,1.0000,Buy
29-12-2015 11:21:26.056,Si80000BA6,12/29/2015 11:21:29,160.0000,1.0000,Buy
29-12-2015 11:21:26.099,Si80000BA6,12/29/2015 11:21:29,160.0000,1.0000,Buy
29-12-2015 11:21:26.112,Si80000BA6,12/29/2015 11:21:29,160.0000,5.0000,Buy
29-12-2015 11:21:26.125,Si80000BA6,12/29/2015 11:21:29,160.0000,2.0000,Buy
29-12-2015 11:21:26.816,Si80000BA6,12/29/2015 11:21:30,160.0000,2.0000,Buy
29-12-2015 11:55:26.553,Si80000BA6,12/29/2015 11:55:23,198.0000,20.0000,Buy
29-12-2015 12:36:34.299,Si80000BA6,12/29/2015 12:36:37,205.0000,12.0000,Sell
29-12-2015 12:47:21.363,Si80000BA6,12/29/2015 12:47:24,210.0000,5.0000,Sell
29-12-2015 12:56:18.151,Si80000BA6,12/29/2015 12:56:03,200.0000,5.0000,Sell
29-12-2015 13:22:46.594,Si80000BA6,12/29/2015 13:22:50,209.0000,1.0000,Buy
29-12-2015 13:22:56.467,Si80000BA6,12/29/2015 13:23:00,205.0000,1.0000,Sell
29-12-2015 13:40:06.337,Si80000BA6,12/29/2015 13:40:07,208.0000,8.0000,Buy
29-12-2015 13:48:14.002,Si80000BA6,12/29/2015 13:48:17,215.0000,5.0000,Buy
29-12-2015 15:20:48.477,Si80000BA6,12/29/2015 15:20:52,208.0000,1.0000,Sell
29-12-2015 16:35:51.470,Si80000BA6,12/29/2015 16:35:55,202.0000,15.0000,Buy
29-12-2015 16:35:51.514,Si80000BA6,12/29/2015 16:35:55,202.0000,10.0000,Sell
29-12-2015 16:59:05.654,Si80000BA6,12/29/2015 16:57:04,180.0000,10.0000,Buy
29-12-2015 16:59:29.465,Si80000BA6,12/29/2015 16:57:54,181.0000,10.0000,Buy
29-12-2015 17:08:33.935,Si80000BA6,12/29/2015 17:03:54,170.0000,5.0000,Sell
29-12-2015 17:31:59.462,Si80000BA6,12/29/2015 17:26:26,185.0000,40.0000,Buy
