29-12-2015 10:12:31.024,Si75500BA6,12/29/2015 10:00:51,868.0000,2.0000,Buy
29-12-2015 10:48:17.003,Si75500BA6,12/29/2015 10:48:18,842.0000,1.0000,Buy
29-12-2015 10:48:17.024,Si75500BA6,12/29/2015 10:48:18,844.0000,1.0000,Buy
29-12-2015 10:48:19.533,Si75500BA6,12/29/2015 10:48:21,847.0000,2.0000,Buy
29-12-2015 10:48:45.663,Si75500BA6,12/29/2015 10:48:46,881.0000,2.0000,Buy
29-12-2015 10:48:55.555,Si75500BA6,12/29/2015 10:48:59,857.0000,1.0000,Buy
29-12-2015 10:49:58.457,Si75500BA6,12/29/2015 10:50:01,870.0000,30.0000,Sell
29-12-2015 10:50:10.698,Si75500BA6,12/29/2015 10:50:10,878.0000,2.0000,Sell
29-12-2015 10:50:32.880,Si75500BA6,12/29/2015 10:50:36,881.0000,30.0000,Buy
29-12-2015 10:50:32.907,Si75500BA6,12/29/2015 10:50:36,882.0000,170.0000,Sell
29-12-2015 10:50:45.027,Si75500BA6,12/29/2015 10:50:48,879.0000,30.0000,Buy
29-12-2015 10:50:45.037,Si75500BA6,12/29/2015 10:50:48,880.0000,56.0000,Sell
29-12-2015 10:50:46.280,Si75500BA6,12/29/2015 10:50:49,880.0000,5.0000,Sell
29-12-2015 10:50:46.328,Si75500BA6,12/29/2015 10:50:49,880.0000,6.0000,Sell
29-12-2015 10:50:46.380,Si75500BA6,12/29/2015 10:50:49,880.0000,1.0000,Sell
29-12-2015 10:50:46.413,Si75500BA6,12/29/2015 10:50:49,880.0000,2.0000,Sell
29-12-2015 10:56:21.072,Si75500BA6,12/29/2015 10:56:23,908.0000,2.0000,Sell
29-12-2015 10:56:34.826,Si75500BA6,12/29/2015 10:56:38,894.0000,2.0000,Sell
29-12-2015 11:00:16.274,Si75500BA6,12/29/2015 11:00:19,900.0000,1.0000,Buy
29-12-2015 11:05:38.406,Si75500BA6,12/29/2015 11:05:41,896.0000,10.0000,Buy
29-12-2015 11:56:20.274,Si75500BA6,12/29/2015 11:56:20,1009.0000,5.0000,Buy
29-12-2015 12:14:35.692,Si75500BA6,12/29/2015 12:14:38,993.0000,10.0000,Buy
29-12-2015 12:14:35.712,Si75500BA6,12/29/2015 12:14:38,993.0000,32.0000,Buy
29-12-2015 12:14:35.755,Si75500BA6,12/29/2015 12:14:38,993.0000,32.0000,Buy
29-12-2015 12:14:35.785,Si75500BA6,12/29/2015 12:14:38,993.0000,39.0000,Buy
29-12-2015 12:14:35.836,Si75500BA6,12/29/2015 12:14:38,993.0000,4.0000,Buy
29-12-2015 12:14:40.807,Si75500BA6,12/29/2015 12:14:44,998.0000,20.0000,Buy
29-12-2015 12:15:47.207,Si75500BA6,12/29/2015 12:15:50,988.0000,20.0000,Buy
29-12-2015 12:15:47.218,Si75500BA6,12/29/2015 12:15:50,988.0000,180.0000,Buy
29-12-2015 12:16:38.652,Si75500BA6,12/29/2015 12:16:42,989.0000,73.0000,Buy
29-12-2015 12:16:39.787,Si75500BA6,12/29/2015 12:16:43,991.0000,48.0000,Buy
29-12-2015 12:21:56.104,Si75500BA6,12/29/2015 12:21:58,992.0000,95.0000,Buy
29-12-2015 12:22:01.550,Si75500BA6,12/29/2015 12:22:04,994.0000,4.0000,Buy
29-12-2015 12:25:47.065,Si75500BA6,12/29/2015 12:25:50,985.0000,28.0000,Buy
29-12-2015 12:34:51.655,Si75500BA6,12/29/2015 12:34:55,970.0000,200.0000,Buy
29-12-2015 13:39:44.027,Si75500BA6,12/29/2015 13:39:47,948.0000,1.0000,Sell
29-12-2015 15:09:47.929,Si75500BA6,12/29/2015 15:09:51,980.0000,1.0000,Sell
29-12-2015 15:48:00.384,Si75500BA6,12/29/2015 15:48:03,924.0000,5.0000,Buy
29-12-2015 15:48:04.984,Si75500BA6,12/29/2015 15:48:07,931.0000,15.0000,Buy
29-12-2015 15:49:09.068,Si75500BA6,12/29/2015 15:49:10,929.0000,10.0000,Buy
29-12-2015 16:49:37.636,Si75500BA6,12/29/2015 16:48:49,883.0000,1.0000,Buy
29-12-2015 16:49:38.847,Si75500BA6,12/29/2015 16:48:49,883.0000,1.0000,Buy
29-12-2015 16:55:35.347,Si75500BA6,12/29/2015 16:53:34,821.0000,1.0000,Sell
29-12-2015 17:32:23.429,Si75500BA6,12/29/2015 17:26:36,830.0000,4.0000,Buy
29-12-2015 17:32:23.472,Si75500BA6,12/29/2015 17:26:36,830.0000,4.0000,Buy
29-12-2015 17:32:23.668,Si75500BA6,12/29/2015 17:26:36,830.0000,4.0000,Buy
29-12-2015 17:32:24.054,Si75500BA6,12/29/2015 17:26:36,830.0000,4.0000,Buy
29-12-2015 17:32:24.119,Si75500BA6,12/29/2015 17:26:36,830.0000,4.0000,Buy
29-12-2015 17:32:24.176,Si75500BA6,12/29/2015 17:26:36,830.0000,4.0000,Buy
29-12-2015 17:32:24.610,Si75500BA6,12/29/2015 17:26:36,830.0000,4.0000,Buy
29-12-2015 17:32:24.684,Si75500BA6,12/29/2015 17:26:36,830.0000,4.0000,Buy
29-12-2015 17:32:25.027,Si75500BA6,12/29/2015 17:26:36,830.0000,3.0000,Buy
29-12-2015 17:32:25.199,Si75500BA6,12/29/2015 17:26:36,830.0000,3.0000,Buy
29-12-2015 17:32:30.111,Si75500BA6,12/29/2015 17:26:43,831.0000,333.0000,Buy
29-12-2015 17:32:31.130,Si75500BA6,12/29/2015 17:26:44,833.0000,333.0000,Buy
29-12-2015 17:36:45.959,Si75500BA6,12/29/2015 17:32:45,830.0000,4.0000,Sell
