29-12-2015 10:12:30.963,Si78500BA6,12/29/2015 10:12:30,0,11,247.0000,30.0000,275.0000,30.0000
29-12-2015 10:12:30.964,Si78500BA6,12/29/2015 10:12:30,1,11,245.0000,15.0000,277.0000,15.0000
29-12-2015 10:12:30.964,Si78500BA6,12/29/2015 10:12:30,2,11,210.0000,200.0000,284.0000,1.0000
29-12-2015 10:12:33.374,Si78500BA6,12/29/2015 10:12:33,0,11,248.0000,30.0000,274.0000,30.0000
29-12-2015 10:12:33.374,Si78500BA6,12/29/2015 10:12:33,1,11,245.0000,15.0000,277.0000,15.0000
29-12-2015 10:12:33.375,Si78500BA6,12/29/2015 10:12:33,2,11,210.0000,200.0000,284.0000,1.0000
29-12-2015 10:12:34.371,Si78500BA6,12/29/2015 10:12:34,0,11,249.0000,30.0000,273.0000,30.0000
29-12-2015 10:12:34.372,Si78500BA6,12/29/2015 10:12:34,1,11,245.0000,15.0000,277.0000,15.0000
29-12-2015 10:12:34.372,Si78500BA6,12/29/2015 10:12:34,2,11,210.0000,200.0000,284.0000,1.0000
29-12-2015 10:12:36.586,Si78500BA6,12/29/2015 10:12:36,0,10,245.0000,15.0000,277.0000,15.0000
29-12-2015 10:12:36.587,Si78500BA6,12/29/2015 10:12:36,1,10,210.0000,200.0000,284.0000,1.0000
29-12-2015 10:12:36.588,Si78500BA6,12/29/2015 10:12:36,2,10,209.0000,200.0000,334.0000,200.0000
29-12-2015 10:12:37.661,Si78500BA6,12/29/2015 10:12:37,0,11,246.0000,30.0000,276.0000,30.0000
29-12-2015 10:12:37.662,Si78500BA6,12/29/2015 10:12:37,1,11,245.0000,15.0000,277.0000,15.0000
29-12-2015 10:12:37.662,Si78500BA6,12/29/2015 10:12:37,2,11,210.0000,200.0000,284.0000,1.0000
29-12-2015 10:12:39.699,Si78500BA6,12/29/2015 10:12:39,0,11,247.0000,30.0000,275.0000,30.0000
29-12-2015 10:12:39.699,Si78500BA6,12/29/2015 10:12:39,1,11,245.0000,15.0000,277.0000,15.0000
29-12-2015 10:12:39.699,Si78500BA6,12/29/2015 10:12:39,2,11,210.0000,200.0000,284.0000,1.0000
29-12-2015 10:12:40.470,Si78500BA6,12/29/2015 10:12:40,0,10,245.0000,15.0000,277.0000,15.0000
29-12-2015 10:12:40.470,Si78500BA6,12/29/2015 10:12:40,1,10,210.0000,200.0000,284.0000,1.0000
29-12-2015 10:12:40.471,Si78500BA6,12/29/2015 10:12:40,2,10,209.0000,200.0000,334.0000,200.0000
29-12-2015 10:12:41.358,Si78500BA6,12/29/2015 10:12:41,0,11,246.0000,30.0000,276.0000,30.0000
29-12-2015 10:12:41.358,Si78500BA6,12/29/2015 10:12:41,1,11,245.0000,15.0000,277.0000,15.0000
29-12-2015 10:12:41.358,Si78500BA6,12/29/2015 10:12:41,2,11,210.0000,200.0000,284.0000,1.0000
29-12-2015 10:12:41.627,Si78500BA6,12/29/2015 10:12:41,0,11,246.0000,30.0000,276.0000,30.0000
29-12-2015 10:12:41.627,Si78500BA6,12/29/2015 10:12:41,1,11,245.0000,15.0000,282.0000,15.0000
