29-12-2015 10:12:30.950,Si76250BA6,12/29/2015 10:12:30,0,2,475.0000,6.0000,715.0000,6.0000
29-12-2015 10:12:30.950,Si76250BA6,12/29/2015 10:12:30,1,2,1.0000,75.0000,500000.0000,1.0000
29-12-2015 10:12:42.440,Si76250BA6,12/29/2015 10:12:42,0,2,491.0000,6.0000,731.0000,6.0000
29-12-2015 10:12:42.440,Si76250BA6,12/29/2015 10:12:42,1,2,1.0000,75.0000,500000.0000,1.0000
29-12-2015 10:13:19.313,Si76250BA6,12/29/2015 10:13:19,0,2,475.0000,6.0000,715.0000,6.0000
29-12-2015 10:13:19.313,Si76250BA6,12/29/2015 10:13:19,1,2,1.0000,75.0000,500000.0000,1.0000
29-12-2015 10:20:39.017,Si76250BA6,12/29/2015 10:20:39,0,2,491.0000,6.0000,731.0000,6.0000
29-12-2015 10:20:39.018,Si76250BA6,12/29/2015 10:20:39,1,2,1.0000,75.0000,500000.0000,1.0000
29-12-2015 10:26:54.775,Si76250BA6,12/29/2015 10:26:54,0,3,595.0000,1.0000,731.0000,6.0000
29-12-2015 10:26:54.775,Si76250BA6,12/29/2015 10:26:54,1,3,491.0000,6.0000,500000.0000,1.0000
29-12-2015 10:26:54.776,Si76250BA6,12/29/2015 10:26:54,2,3,1.0000,75.0000,0.0000,0.0000
29-12-2015 10:29:41.133,Si76250BA6,12/29/2015 10:29:41,0,3,595.0000,1.0000,731.0000,7.0000
29-12-2015 10:29:41.134,Si76250BA6,12/29/2015 10:29:41,1,3,491.0000,6.0000,500000.0000,1.0000
29-12-2015 10:29:41.134,Si76250BA6,12/29/2015 10:29:41,2,3,1.0000,75.0000,0.0000,0.0000
29-12-2015 10:40:29.139,Si76250BA6,12/29/2015 10:40:29,0,3,595.0000,1.0000,716.0000,6.0000
29-12-2015 10:40:29.139,Si76250BA6,12/29/2015 10:40:29,1,3,476.0000,6.0000,731.0000,1.0000
29-12-2015 10:40:29.140,Si76250BA6,12/29/2015 10:40:29,2,3,1.0000,75.0000,500000.0000,1.0000
29-12-2015 10:45:12.802,Si76250BA6,12/29/2015 10:45:12,0,3,595.0000,1.0000,731.0000,1.0000
29-12-2015 10:45:12.802,Si76250BA6,12/29/2015 10:45:12,1,3,492.0000,6.0000,732.0000,6.0000
29-12-2015 10:45:12.803,Si76250BA6,12/29/2015 10:45:12,2,3,1.0000,75.0000,500000.0000,1.0000
29-12-2015 10:48:25.096,Si76250BA6,12/29/2015 10:48:25,0,3,595.0000,1.0000,731.0000,1.0000
29-12-2015 10:48:25.096,Si76250BA6,12/29/2015 10:48:25,1,3,508.0000,6.0000,748.0000,6.0000
