29-12-2015 10:12:30.965,Si78750BA6,12/29/2015 10:12:30,0,3,3.0000,88.0000,499999.0000,9.0000
29-12-2015 10:12:30.966,Si78750BA6,12/29/2015 10:12:30,1,3,2.0000,222.0000,500000.0000,1.0000
29-12-2015 10:12:30.966,Si78750BA6,12/29/2015 10:12:30,2,3,1.0000,75.0000,0.0000,0.0000
29-12-2015 10:13:11.001,Si78750BA6,12/29/2015 10:13:11,0,3,3.0000,88.0000,250.0000,1.0000
29-12-2015 10:13:11.002,Si78750BA6,12/29/2015 10:13:11,1,3,2.0000,222.0000,499999.0000,9.0000
29-12-2015 10:13:11.002,Si78750BA6,12/29/2015 10:13:11,2,3,1.0000,75.0000,500000.0000,1.0000
29-12-2015 10:13:11.037,Si78750BA6,12/29/2015 10:13:11,0,3,3.0000,88.0000,250.0000,1.0000
29-12-2015 10:13:11.038,Si78750BA6,12/29/2015 10:13:11,1,3,2.0000,222.0000,500000.0000,1.0000
29-12-2015 10:13:11.038,Si78750BA6,12/29/2015 10:13:11,2,3,1.0000,75.0000,0.0000,0.0000
29-12-2015 10:48:25.067,Si78750BA6,12/29/2015 10:48:25,0,3,3.0000,88.0000,500000.0000,1.0000
29-12-2015 10:48:25.068,Si78750BA6,12/29/2015 10:48:25,1,3,2.0000,222.0000,0.0000,0.0000
29-12-2015 10:48:25.068,Si78750BA6,12/29/2015 10:48:25,2,3,1.0000,75.0000,0.0000,0.0000
29-12-2015 10:48:25.078,Si78750BA6,12/29/2015 10:48:25,0,3,3.0000,88.0000,499999.0000,9.0000
29-12-2015 10:48:25.079,Si78750BA6,12/29/2015 10:48:25,1,3,2.0000,222.0000,500000.0000,1.0000
29-12-2015 10:48:25.079,Si78750BA6,12/29/2015 10:48:25,2,3,1.0000,75.0000,0.0000,0.0000
29-12-2015 10:48:27.169,Si78750BA6,12/29/2015 10:48:27,0,3,3.0000,88.0000,266.0000,1.0000
29-12-2015 10:48:27.169,Si78750BA6,12/29/2015 10:48:27,1,3,2.0000,222.0000,499999.0000,9.0000
29-12-2015 10:48:27.170,Si78750BA6,12/29/2015 10:48:27,2,3,1.0000,75.0000,500000.0000,1.0000
29-12-2015 10:58:15.198,Si78750BA6,12/29/2015 10:58:15,0,3,3.0000,88.0000,266.0000,1.0000
29-12-2015 10:58:15.198,Si78750BA6,12/29/2015 10:58:15,1,3,2.0000,222.0000,500000.0000,1.0000
29-12-2015 10:58:15.198,Si78750BA6,12/29/2015 10:58:15,2,3,1.0000,75.0000,0.0000,0.0000
29-12-2015 11:16:38.056,Si78750BA6,12/29/2015 11:16:38,0,3,3.0000,88.0000,500000.0000,1.0000
29-12-2015 11:16:38.057,Si78750BA6,12/29/2015 11:16:38,1,3,2.0000,222.0000,0.0000,0.0000
29-12-2015 11:16:38.057,Si78750BA6,12/29/2015 11:16:38,2,3,1.0000,75.0000,0.0000,0.0000
29-12-2015 11:16:38.120,Si78750BA6,12/29/2015 11:16:38,0,3,3.0000,88.0000,499999.0000,9.0000
29-12-2015 11:16:38.120,Si78750BA6,12/29/2015 11:16:38,1,3,2.0000,222.0000,500000.0000,1.0000
29-12-2015 11:16:38.121,Si78750BA6,12/29/2015 11:16:38,2,3,1.0000,75.0000,0.0000,0.0000
29-12-2015 14:30:55.702,Si78750BA6,12/29/2015 14:30:55,0,3,3.0000,88.0000,500000.0000,1.0000
29-12-2015 14:30:55.703,Si78750BA6,12/29/2015 14:30:55,1,3,2.0000,222.0000,0.0000,0.0000
29-12-2015 14:30:55.703,Si78750BA6,12/29/2015 14:30:55,2,3,1.0000,75.0000,0.0000,0.0000
29-12-2015 14:53:41.389,Si78750BA6,12/29/2015 14:53:41,0,3,3.0000,88.0000,499999.0000,9.0000
29-12-2015 14:53:41.389,Si78750BA6,12/29/2015 14:53:41,1,3,2.0000,222.0000,500000.0000,1.0000
29-12-2015 14:53:41.390,Si78750BA6,12/29/2015 14:53:41,2,3,1.0000,75.0000,0.0000,0.0000
29-12-2015 15:39:03.922,Si78750BA6,12/29/2015 15:39:03,0,3,3.0000,88.0000,317.0000,5.0000
29-12-2015 15:39:03.923,Si78750BA6,12/29/2015 15:39:03,1,3,2.0000,222.0000,499999.0000,9.0000
29-12-2015 15:39:03.923,Si78750BA6,12/29/2015 15:39:03,2,3,1.0000,75.0000,500000.0000,1.0000
29-12-2015 15:39:04.008,Si78750BA6,12/29/2015 15:39:04,0,3,3.0000,88.0000,317.0000,5.0000
29-12-2015 15:39:04.009,Si78750BA6,12/29/2015 15:39:04,1,3,2.0000,222.0000,500000.0000,1.0000
29-12-2015 15:39:04.009,Si78750BA6,12/29/2015 15:39:04,2,3,1.0000,75.0000,0.0000,0.0000
29-12-2015 18:52:14.668,Si78750BA6,12/29/2015 18:52:14,0,1,2.0000,222.0000,0.0000,0.0000
29-12-2015 19:00:05.310,Si78750BA6,12/29/2015 19:00:05,0,2,2.0000,222.0000,0.0000,0.0000
29-12-2015 19:00:05.311,Si78750BA6,12/29/2015 19:00:05,1,2,1.0000,75.0000,0.0000,0.0000
