29-12-2015 10:12:31.021,Si72500BA6,12/29/2015 10:02:15,2225.0000,1.0000,Buy
29-12-2015 10:12:40.797,Si72500BA6,12/29/2015 10:12:44,2200.0000,1.0000,Buy
29-12-2015 10:31:58.462,Si72500BA6,12/29/2015 10:32:01,2250.0000,1.0000,Buy
29-12-2015 10:36:56.064,Si72500BA6,12/29/2015 10:36:59,2230.0000,1.0000,Buy
29-12-2015 10:48:19.495,Si72500BA6,12/29/2015 10:48:21,2275.0000,1.0000,Buy
29-12-2015 10:48:23.768,Si72500BA6,12/29/2015 10:48:25,2300.0000,1.0000,Buy
29-12-2015 10:53:43.520,Si72500BA6,12/29/2015 10:53:46,2400.0000,1.0000,Buy
29-12-2015 10:55:54.038,Si72500BA6,12/29/2015 10:55:57,2400.0000,1.0000,Buy
29-12-2015 10:56:02.540,Si72500BA6,12/29/2015 10:56:05,2425.0000,1.0000,Buy
29-12-2015 10:56:15.535,Si72500BA6,12/29/2015 10:56:18,2450.0000,1.0000,Buy
29-12-2015 11:24:11.764,Si72500BA6,12/29/2015 11:24:13,2300.0000,1.0000,Sell
29-12-2015 11:29:09.897,Si72500BA6,12/29/2015 11:29:11,2475.0000,1.0000,Buy
29-12-2015 11:29:51.718,Si72500BA6,12/29/2015 11:29:55,2486.0000,3.0000,Sell
29-12-2015 11:33:16.890,Si72500BA6,12/29/2015 11:33:20,2492.0000,3.0000,Sell
29-12-2015 11:54:26.159,Si72500BA6,12/29/2015 11:54:27,2500.0000,1.0000,Buy
29-12-2015 11:54:38.269,Si72500BA6,12/29/2015 11:54:29,2525.0000,1.0000,Buy
29-12-2015 11:56:23.959,Si72500BA6,12/29/2015 11:56:23,2569.0000,2.0000,Buy
29-12-2015 11:58:14.531,Si72500BA6,12/29/2015 11:58:16,2550.0000,1.0000,Sell
29-12-2015 11:58:25.677,Si72500BA6,12/29/2015 11:58:29,2570.0000,1.0000,Sell
29-12-2015 12:03:42.235,Si72500BA6,12/29/2015 12:03:43,2530.0000,1.0000,Sell
29-12-2015 12:24:19.603,Si72500BA6,12/29/2015 12:24:23,2470.0000,1.0000,Sell
29-12-2015 15:03:30.544,Si72500BA6,12/29/2015 15:03:34,2500.0000,100.0000,Buy
29-12-2015 16:46:11.540,Si72500BA6,12/29/2015 16:46:08,2200.0000,28.0000,Sell
29-12-2015 16:46:11.624,Si72500BA6,12/29/2015 16:46:08,2200.0000,11.0000,Sell
29-12-2015 16:46:11.723,Si72500BA6,12/29/2015 16:46:08,2200.0000,22.0000,Sell
29-12-2015 16:46:12.003,Si72500BA6,12/29/2015 16:46:09,2200.0000,17.0000,Sell
29-12-2015 16:46:12.666,Si72500BA6,12/29/2015 16:46:09,2200.0000,2.0000,Sell
29-12-2015 16:46:13.069,Si72500BA6,12/29/2015 16:46:09,2200.0000,1.0000,Sell
29-12-2015 16:46:13.158,Si72500BA6,12/29/2015 16:46:09,2200.0000,1.0000,Sell
29-12-2015 16:46:14.079,Si72500BA6,12/29/2015 16:46:09,2200.0000,2.0000,Sell
29-12-2015 16:46:14.488,Si72500BA6,12/29/2015 16:46:09,2200.0000,20.0000,Sell
29-12-2015 16:46:16.590,Si72500BA6,12/29/2015 16:46:09,2200.0000,13.0000,Sell
29-12-2015 16:46:16.653,Si72500BA6,12/29/2015 16:46:09,2200.0000,2.0000,Sell
29-12-2015 16:46:16.708,Si72500BA6,12/29/2015 16:46:09,2200.0000,25.0000,Sell
29-12-2015 16:46:16.759,Si72500BA6,12/29/2015 16:46:09,2200.0000,2.0000,Sell
29-12-2015 16:46:16.841,Si72500BA6,12/29/2015 16:46:09,2200.0000,30.0000,Sell
29-12-2015 16:46:16.955,Si72500BA6,12/29/2015 16:46:09,2200.0000,9.0000,Sell
29-12-2015 16:46:17.460,Si72500BA6,12/29/2015 16:46:09,2200.0000,1.0000,Sell
29-12-2015 16:46:17.502,Si72500BA6,12/29/2015 16:46:09,2200.0000,5.0000,Sell
29-12-2015 16:46:21.238,Si72500BA6,12/29/2015 16:46:09,2200.0000,9.0000,Sell
29-12-2015 17:04:04.057,Si72500BA6,12/29/2015 17:02:09,2090.0000,1.0000,Buy
29-12-2015 17:16:56.652,Si72500BA6,12/29/2015 17:10:55,1970.0000,1.0000,Buy
29-12-2015 17:20:48.563,Si72500BA6,12/29/2015 17:13:47,2000.0000,41.0000,Buy
29-12-2015 17:20:49.278,Si72500BA6,12/29/2015 17:13:47,2000.0000,59.0000,Buy
29-12-2015 17:49:35.096,Si72500BA6,12/29/2015 17:49:36,2205.0000,1.0000,Buy
29-12-2015 17:49:35.355,Si72500BA6,12/29/2015 17:49:37,2205.0000,100.0000,Buy
29-12-2015 17:49:51.203,Si72500BA6,12/29/2015 17:49:44,2205.0000,49.0000,Buy
29-12-2015 18:17:53.686,Si72500BA6,12/29/2015 18:17:57,2283.0000,5.0000,Buy
