29-12-2015 10:12:31.026,Si77000BA6,12/29/2015 10:10:03,445.0000,7.0000,Sell
29-12-2015 10:16:17.750,Si77000BA6,12/29/2015 10:16:21,450.0000,1.0000,Sell
29-12-2015 10:19:51.523,Si77000BA6,12/29/2015 10:19:55,455.0000,22.0000,Sell
29-12-2015 10:23:31.641,Si77000BA6,12/29/2015 10:23:35,466.0000,8.0000,Sell
29-12-2015 10:23:31.644,Si77000BA6,12/29/2015 10:23:35,466.0000,11.0000,Sell
29-12-2015 10:23:31.653,Si77000BA6,12/29/2015 10:23:35,466.0000,6.0000,Sell
29-12-2015 10:23:37.358,Si77000BA6,12/29/2015 10:23:40,466.0000,25.0000,Sell
29-12-2015 10:24:03.424,Si77000BA6,12/29/2015 10:24:06,466.0000,3.0000,Sell
29-12-2015 10:24:10.815,Si77000BA6,12/29/2015 10:24:14,466.0000,10.0000,Sell
29-12-2015 10:24:10.816,Si77000BA6,12/29/2015 10:24:14,466.0000,11.0000,Sell
29-12-2015 10:24:10.844,Si77000BA6,12/29/2015 10:24:14,466.0000,4.0000,Sell
29-12-2015 10:26:30.284,Si77000BA6,12/29/2015 10:26:33,461.0000,50.0000,Sell
29-12-2015 10:30:29.653,Si77000BA6,12/29/2015 10:30:33,458.0000,2.0000,Sell
29-12-2015 10:32:17.104,Si77000BA6,12/29/2015 10:32:20,470.0000,1.0000,Sell
29-12-2015 10:33:11.818,Si77000BA6,12/29/2015 10:33:15,465.0000,1.0000,Sell
29-12-2015 10:40:45.593,Si77000BA6,12/29/2015 10:40:49,455.0000,1.0000,Sell
29-12-2015 10:48:22.869,Si77000BA6,12/29/2015 10:48:24,479.0000,1.0000,Buy
29-12-2015 10:48:56.163,Si77000BA6,12/29/2015 10:48:59,489.0000,1.0000,Buy
29-12-2015 10:49:00.616,Si77000BA6,12/29/2015 10:49:04,499.0000,1.0000,Buy
29-12-2015 10:49:02.547,Si77000BA6,12/29/2015 10:49:06,499.0000,30.0000,Buy
29-12-2015 10:49:02.551,Si77000BA6,12/29/2015 10:49:06,500.0000,165.0000,Buy
29-12-2015 10:50:14.439,Si77000BA6,12/29/2015 10:50:17,500.0000,1.0000,Buy
29-12-2015 10:51:02.879,Si77000BA6,12/29/2015 10:51:06,500.0000,29.0000,Buy
29-12-2015 10:51:22.260,Si77000BA6,12/29/2015 10:51:25,513.0000,1.0000,Buy
29-12-2015 10:51:39.059,Si77000BA6,12/29/2015 10:51:42,514.0000,1.0000,Buy
29-12-2015 10:51:39.062,Si77000BA6,12/29/2015 10:51:42,515.0000,1.0000,Buy
29-12-2015 10:51:39.069,Si77000BA6,12/29/2015 10:51:42,515.0000,2.0000,Sell
29-12-2015 10:52:22.394,Si77000BA6,12/29/2015 10:52:25,500.0000,3.0000,Sell
29-12-2015 10:52:54.555,Si77000BA6,12/29/2015 10:52:58,503.0000,2.0000,Buy
29-12-2015 10:54:53.624,Si77000BA6,12/29/2015 10:54:57,505.0000,1.0000,Sell
29-12-2015 10:54:53.632,Si77000BA6,12/29/2015 10:54:57,505.0000,1.0000,Sell
